"date","era5_ghi"
"2008-09-20",3781.2
"2008-09-21",4344.9
"2008-09-22",3692.5
"2008-09-23",5048.6
"2008-09-24",4222.7
"2008-09-25",1305.4
"2008-09-26",3465.6
"2008-09-27",4288.9
"2008-09-28",4226.1
"2008-09-29",4364.7
"2008-09-30",3320.4
"2008-10-01",3751.3
"2008-10-02",5366.1
"2008-10-03",5357.5
"2008-10-04",5229.5
"2008-10-05",5124.2
"2008-10-06",4830.7
"2008-10-07",3990.9
"2008-10-08",4789.8
"2008-10-09",3117.3
"2008-10-10",2750.7
"2008-10-11",2853.2
"2008-10-12",4657.1
"2008-10-13",4355.3
"2008-10-14",4773.6
"2008-10-15",3934.2
"2008-10-16",4484.2
"2008-10-17",1225.8
"2008-10-18",1331.1
"2008-10-19",2585.3
"2008-10-20",4683.3
"2008-10-21",4458.4
"2008-10-22",3176
"2008-10-23",2710.7
"2008-10-24",2032.7
"2008-10-25",2310.2
"2008-10-26",4271.3
"2008-10-27",3873.2
"2008-10-28",3877.7
"2008-10-29",3801.8
"2008-10-30",3577.2
"2008-10-31",4099.7
"2008-11-01",4038.5
"2008-11-02",3883.6
"2008-11-03",2935.8
"2008-11-04",591.2
"2008-11-05",917.2
"2008-11-06",733.8
"2008-11-07",2772.5
"2008-11-08",2765.5
"2008-11-09",3667.8
"2008-11-10",3719.6
"2008-11-11",3666.2
"2008-11-12",3263.4
"2008-11-13",1109.7
"2008-11-14",602.8
"2008-11-15",1657.5
"2008-11-16",3331.9
"2008-11-17",3312.1
"2008-11-18",3037.8
"2008-11-19",1955.8
"2008-11-20",3292
"2008-11-21",1506.7
"2008-11-22",3124
"2008-11-23",3296.3
"2008-11-24",3146.8
"2008-11-25",2750.2
"2008-11-26",3243.2
"2008-11-27",3231.9
"2008-11-28",2669.1
"2008-11-29",2639.4
"2008-11-30",468.3
"2008-12-01",3010
"2008-12-02",1368.4
"2008-12-03",3144.6
"2008-12-04",2904.5
"2008-12-05",886.3
"2008-12-06",2912.9
"2008-12-07",2733.1
"2008-12-08",2953.2
"2008-12-09",1839.4
"2008-12-10",1485.5
"2008-12-11",490.7
"2008-12-12",1682.7
"2008-12-13",2817.3
"2008-12-14",2363.1
"2008-12-15",1941.3
"2008-12-16",689.8
"2008-12-17",1731.8
"2008-12-18",2365.9
"2008-12-19",1129.4
"2008-12-20",1047.9
"2008-12-21",919
"2008-12-22",3008.5
"2008-12-23",2983.9
"2008-12-24",1836.5
"2008-12-25",1622.3
